driver_id,trips_completed,train_trips,test_trips,aggressive_trips,normal_trips,slow_trips,avg_driver_rating,avg_violation_score,max_violation_score,total_harsh_accel_events,total_sharp_turn_events,total_sudden_motion_events,avg_acc_mag,avg_gyro_mag,total_events,aggressive_trip_pct,risk_level,coaching_priority
D003,7,4,3,3,2,2,3.13,54.11,91.6,48,44,57,1.44,0.14,149,42.86,High,Planned
D005,6,3,3,2,2,2,3.17,53.71,106.46,65,28,60,1.67,0.12,153,33.33,High,Planned
D004,6,3,3,2,2,2,3.22,52.16,95.09,60,32,47,1.63,0.12,139,33.33,High,Planned
D006,6,3,3,2,2,2,3.23,51.94,83.15,54,37,47,1.65,0.13,138,33.33,High,Planned
D001,6,4,2,2,1,3,3.27,50.7,91.56,49,41,40,1.48,0.15,130,33.33,High,Planned
D013,6,3,3,2,2,2,3.37,47.82,87.27,43,30,44,1.56,0.12,117,33.33,Medium,Planned
D014,6,3,3,2,2,2,3.39,47.21,80.61,19,52,23,1.31,0.15,94,33.33,Medium,Planned
D010,7,3,4,2,2,3,3.43,46.56,96.48,38,51,49,1.36,0.18,138,28.57,Medium,Planned
D011,6,3,3,2,2,2,3.46,45.31,83.44,34,26,37,1.45,0.11,97,33.33,Medium,Planned
D012,6,3,3,2,2,2,3.51,43.8,85.55,28,38,20,1.39,0.14,86,33.33,Medium,Routine
D008,8,4,4,2,3,3,3.54,43.49,67.13,35,65,33,1.31,0.15,133,25.0,Medium,Routine
D007,8,4,4,2,3,3,3.55,43.04,73.33,41,53,33,1.33,0.13,127,25.0,Low,Routine
D002,5,3,2,2,1,2,3.53,42.79,74.51,28,9,30,1.37,0.11,67,40.0,Low,Routine
D009,7,3,4,2,2,3,3.57,42.29,75.2,31,41,37,1.33,0.12,109,28.57,Low,Routine
D017,6,4,2,1,2,3,3.69,39.72,81.94,31,46,20,1.33,0.14,97,16.67,Low,Routine
D016,6,4,2,1,2,3,3.7,39.44,66.66,24,40,35,1.34,0.13,99,16.67,Low,Routine
D015,5,3,2,1,2,2,3.75,37.78,80.05,20,15,29,1.33,0.11,64,20.0,Low,Routine
D018,6,4,2,1,2,3,3.78,37.07,74.63,25,25,32,1.26,0.11,82,16.67,Low,Routine
